symbol,side,entry_time,exit_time,entry_idx,entry_price,exit_price,pnl_portfolio_pct,exit_reason,mfe_atr,mae_atr,bars_held,rsi_14,adx_15m,volume_ratio,atr,btc_regime,btc_re,btc_adx,balance
ETH_USDT,long,2023-11-04 23:00:00,2023-11-05 00:00:00,29559,1862.84,1852.9085714285713,-1.0994750000000058,HARD_SL,0.6746260069045178,2.7347525891829636,4,80.80797415822158,37.039054691269726,6.275908546596185,4.965714285714268,OTHER,0.6489473684210552,15.768622685865854,21.61613071231199
XRP_USDT,long,2023-11-05 00:30:00,2023-11-05 00:45:00,29565,0.6229,0.629157142857143,1.399275000000013,TAKE_PROFIT,3.8356164383561238,0.6712328767123004,1,77.8817337145203,30.269002908545108,5.0397557921621114,0.0020857142857143096,OTHER,0.44982456140351135,18.381666006595307,21.918599825336695
XRP_USDT,long,2023-11-05 00:45:00,2023-11-05 09:30:00,29566,0.6231,0.6309642857142858,1.3992750000000116,TAKE_PROFIT,4.463215258855568,1.6403269754768153,35,78.19617747668386,33.470134671875094,8.043688854876866,0.002621428571428592,OTHER,0.4587719298245614,18.381666006595307,22.225301313042678
XRP_USDT,long,2023-11-05 09:30:00,2023-11-05 10:30:00,29601,0.6287,0.6359214285714285,1.3992750000000114,TAKE_PROFIT,6.1068249258160465,0.9970326409495915,4,70.9112214651894,29.831076133080927,5.749107491704038,0.0024071428571428377,OTHER,0.11919927206549928,31.645337193910606,22.53629439799076
XRP_USDT,long,2023-11-05 10:30:00,2023-11-05 11:00:00,29605,0.6399,0.6506357142857143,1.3992750000000131,TAKE_PROFIT,4.21956087824352,0.754491017964083,2,84.38789013604129,38.887768580915164,5.9222257425738105,0.003578571428571423,OTHER,0.13934863854777438,32.07328240514387,22.851639131428247
XRP_USDT,long,2023-11-05 11:00:00,2023-11-05 12:15:00,29607,0.6514,0.6415428571428571,-1.0994749999999966,HARD_SL,0.8318840579710122,2.150724637681146,5,88.98230412054528,44.669081711856336,5.668294834256024,0.004928571428571433,OTHER,0.02669514148424945,32.54606670357726,22.600391072087977
ADA_USDT,long,2023-11-05 12:15:00,2023-11-05 13:45:00,18872,0.3452,0.3398857142857143,-1.0994749999999767,HARD_SL,0.07526881720429299,3.9892473118279668,6,72.545235679067,45.59043505139702,2.0814682988938733,0.00265714285714285,OTHER,0.08969567538709369,33.07870739943088,22.351905422348143
ADA_USDT,long,2023-11-05 16:15:00,2023-11-05 21:45:00,18888,0.348,0.3411285714285714,-1.0994749999999842,HARD_SL,0.6985446985447019,2.3284823284823126,22,66.03002850388467,30.967621686643472,2.3014431810861997,0.003435714285714288,OTHER,0.49417249417249415,27.73453417731515,22.106151810205784
XRP_USDT,long,2023-11-06 00:15:00,2023-11-06 09:00:00,29660,0.674,0.6909500000000001,1.3992750000000076,TAKE_PROFIT,3.4159292035398225,1.0973451327433803,35,79.71556678191033,26.082797338245403,2.6683898677559856,0.005649999999999996,OTHER,0.05995269286753489,25.11187867882575,22.415477665948043
XRP_USDT,long,2023-11-06 09:30:00,2023-11-06 12:00:00,29697,0.6937,0.7075214285714285,1.3992750000000158,TAKE_PROFIT,3.0387596899224882,1.1503875968992205,10,73.3781996407689,28.673458623256447,2.016167740677688,0.00460714285714285,OTHER,0.6645930533955405,14.979167907201358,22.72913184105824
ETH_USDT,long,2023-11-06 12:15:00,2023-11-06 13:30:00,29708,1903.31,1891.5928571428572,-1.0994749999999796,HARD_SL,1.6027798098025046,2.041453304072184,5,67.6668588055,25.190457282845028,1.6269138246663932,5.858571428571428,OTHER,0.8748117874811697,15.987896370995824,22.47923071874877
ADA_USDT,long,2023-11-06 19:00:00,2023-11-06 20:30:00,18995,0.3634,0.37233571428571427,1.3992750000000185,TAKE_PROFIT,3.0551558752997665,0.23501199040766715,6,72.61831403026862,35.551296245551406,1.7127675291746458,0.0029785714285714216,OTHER,0.3017221042698602,13.710748198238784,22.793776974388546
ADA_USDT,long,2023-11-06 20:30:00,2023-11-06 21:15:00,19001,0.3725,0.3662142857142857,-1.0994749999999984,HARD_SL,1.113636363636365,2.068181818181821,3,80.97685395927569,48.96098704100212,1.788506675646924,0.0031428571428571417,OTHER,0.5557717250324276,13.293761880542682,22.543165094999388
LINK_USDT,long,2023-11-06 22:30:00,2023-11-07 00:30:00,19009,13.004,12.783285714285714,-1.0994749999999738,HARD_SL,2.4556634304207168,2.6640776699028983,8,66.20197026837252,31.527134599315527,2.5112110102110745,0.11035714285714297,OTHER,0.4347826086956504,12.810868528501095,22.29530863057115
BTC_USDT,long,2023-11-07 18:00:00,2023-11-07 20:45:00,29827,35299.9,35668.53571428572,1.3992750000000254,TAKE_PROFIT,5.060280183688848,1.5828634540487099,11,78.41082680861123,34.96854678361551,7.2693295785245216,122.87857142857163,OTHER,0.6416903409090869,24.40554364731101,22.60728131041158
BTC_USDT,long,2023-11-07 20:45:00,2023-11-08 06:15:00,29838,35638.6,35199.799999999996,-1.0994749999999993,HARD_SL,0.3960802187784936,2.1235186873290868,38,74.09917657085549,47.73306197910519,3.35912006668387,219.3999999999999,OTHER,0.6684291694205765,25.882659671912872,22.358719904223932
ADA_USDT,long,2023-11-08 07:30:00,2023-11-08 09:45:00,19141,0.358,0.35465714285714284,-1.0994750000000009,HARD_SL,1.017094017094044,2.393162393162409,9,66.17541877695814,26.115775602181163,2.0102161677637076,0.0016714285714285618,OTHER,0.3865179437439156,24.341620278914984,22.112891368556966
LTC_USDT,long,2023-11-08 10:00:00,2023-11-08 10:30:00,19151,74.22,73.60714285714286,-1.099475000000006,HARD_SL,0.5547785547785669,2.2191142191142212,2,70.42578310129045,30.369041072356666,1.704867824801444,0.30642857142856783,OTHER,0.030508474576279407,21.209449417784587,21.869765656182523
LINK_USDT,long,2023-11-08 10:45:00,2023-11-08 14:00:00,19154,13.636,13.91542857142857,1.3992750000000187,TAKE_PROFIT,3.9079754601227177,1.7499999999999882,13,66.34833502967723,30.326817429984494,2.1435382843055315,0.0931428571428569,OTHER,0.48864948056944707,21.209449417784587,22.175783819568075
LINK_USDT,long,2023-11-08 14:00:00,2023-11-08 15:00:00,19167,13.947,13.711571428571428,-1.0994749999999869,HARD_SL,0.29733009708738056,2.0813106796116485,4,77.75338469263875,40.50678043324918,2.254423356737723,0.11771428571428544,OTHER,0.3403940886699436,20.665477432179426,21.93196662041788
LINK_USDT,long,2023-11-08 18:30:00,2023-11-08 19:00:00,19185,14.282,14.6525,1.3992750000000198,TAKE_PROFIT,4.186234817813767,0.28340080971660075,2,77.29184365540101,42.14458845066281,1.5753906240502638,0.12349999999999982,OTHER,0.32974238875878903,18.160858687067364,22.23885514634574
AVAX_USDT,long,2023-11-08 19:00:00,2023-11-09 00:00:00,19187,13.067,12.917142857142858,-1.0994749999999847,HARD_SL,1.361296472831275,2.068636796949472,20,70.99129274266846,27.754097602668487,1.549675507006002,0.07492857142857126,OTHER,0.4576070901034016,18.763386018809932,21.994344493725457
TRX_USDT,long,2023-11-09 01:30:00,2023-11-09 02:15:00,19213,0.0989,0.0995,1.399275000000012,TAKE_PROFIT,3.6499999999999404,0.35,3,71.43724840522425,32.96809078637537,3.2805812087205797,0.00020000000000000177,OTHER,0.5377631578947426,24.841609913676177,22.302105857640036
BTC_USDT,long,2023-11-09 02:15:00,2023-11-09 13:45:00,29956,36386.5,37065.55,1.3992750000000074,TAKE_PROFIT,3.5851557322730185,0.6021647890435279,46,70.80265207087544,50.54399254763415,3.909008557862936,226.35000000000062,OTHER,0.6118157543391188,26.36738989889711,22.61417364937953
BTC_USDT,long,2023-11-09 13:45:00,2023-11-09 14:00:00,30002,37179.7,37572.85,1.399274999999995,TAKE_PROFIT,10.074017550553153,0.06486074017550486,1,74.63877652812687,51.02916101025968,3.0887075950177314,131.05000000000135,OTHER,0.8203060720750409,50.65513290751455,22.930608127711885
BTC_USDT,long,2023-11-09 14:00:00,2023-11-09 15:45:00,30003,37634.1,37197.65714285714,-1.0994749999999849,HARD_SL,2.134987398121167,2.447513992995296,7,83.9202886553621,53.49588249752291,6.117505858947115,218.22142857143004,OTHER,0.516435707379954,52.270245142684736,22.678491823999728
BNB_USDT,long,2023-11-10 02:30:00,2023-11-10 06:30:00,30053,257.09,253.9228571428571,-1.0994749999999855,HARD_SL,0.7704104645918074,2.121786197564265,16,73.0578087704559,40.27708493504811,1.8267401679289608,1.5835714285714297,OTHER,0.8032073933133972,31.262134380652398,22.42914747601781
SOL_USDT,long,2023-11-10 06:45:00,2023-11-10 07:00:00,30070,48.866,47.77871428571429,-1.099475000000005,HARD_SL,0.1545132045723353,2.275390881618712,1,72.34650551030236,32.25641861850893,3.3939891459006044,0.5436428571428574,OTHER,0.20261437908495955,26.651438447174343,22.182544606805862
SOL_USDT,long,2023-11-10 09:45:00,2023-11-10 12:00:00,30082,49.218,51.612857142857145,1.3992749999999996,TAKE_PROFIT,3.517537580529706,0.7303149606299281,9,66.64988857674024,29.07196911016107,2.5348481362264925,0.7982857142857144,OTHER,0.4883474576271186,22.22501036642785,22.492939407852745
AVAX_USDT,long,2023-11-10 17:15:00,2023-11-10 19:00:00,19372,14.159,14.836357142857143,1.3992750000000185,TAKE_PROFIT,3.1312875672255593,0.8459348307497666,7,72.85600757722739,32.44354193155,2.5087773062261696,0.22578571428571412,OTHER,0.4629171817058207,21.760379114374416,22.80767748575198
NEAR_USDT,long,2023-11-10 19:00:00,2023-11-11 02:15:00,19379,1.539,1.504857142857143,-1.0994749999999969,HARD_SL,2.8117154811715546,2.0502092050209186,29,78.43690367900025,29.85381847101731,2.3474866573062245,0.017071428571428546,OTHER,0.7790074973223915,23.270541550505445,22.55691277371551
XRP_USDT,long,2023-11-11 08:00:00,2023-11-11 08:15:00,30171,0.6677,0.6785857142857142,1.3992749999999956,TAKE_PROFIT,5.6771653543307306,0.4409448818897462,1,71.62655080277567,37.32587228819511,3.4879503568486085,0.0036285714285714255,OTHER,0.6003674781810111,18.014830996340706,22.872546014929917
XRP_USDT,long,2023-11-11 08:15:00,2023-11-11 09:00:00,30172,0.6769,0.6669285714285714,-1.099474999999995,HARD_SL,0.30085959885387975,2.6074498567335054,3,78.62463943974754,39.043059251474816,5.830797154655932,0.004985714285714283,OTHER,0.35645383555351207,18.014830996340706,22.621068089632267
LTC_USDT,long,2023-11-11 09:15:00,2023-11-11 12:15:00,19436,73.52,74.63428571428571,1.39927500000001,TAKE_PROFIT,3.0153846153846344,0.8076923076923018,12,64.36562683137771,26.207450360026492,2.2841138853682508,0.3714285714285706,OTHER,0.5213839500240306,17.064997008430137,22.93759904014347
TRX_USDT,long,2023-11-11 13:00:00,2023-11-11 14:45:00,19451,0.10714,0.10791999999999999,1.399275000000012,TAKE_PROFIT,3.69230769230774,0.9230769230769483,7,77.21331442078284,35.460495568583134,2.4716182773435618,0.0002599999999999973,OTHER,0.6100511865984408,13.70503575077958,23.25855912911244
BTC_USDT,long,2023-11-11 14:45:00,2023-11-11 15:45:00,30198,37259.1,37117.485714285714,-1.099474999999977,HARD_SL,0.1355795420155132,3.0251185312215556,4,66.76669058385974,25.631425927796595,1.9127114568412782,70.80714285714359,OTHER,0.5554024255788269,13.36769149631265,23.002837086127638
DOT_USDT,long,2023-11-11 16:15:00,2023-11-12 00:30:00,19464,5.548,5.445142857142857,-1.0994749999999853,HARD_SL,2.6444444444444475,2.7416666666666676,33,75.73108753863428,37.75626157463622,1.6923297845368888,0.051428571428571414,OTHER,0.43646581330003636,12.920588772913806,22.74992664307494
BCH_USDT,long,2023-11-12 07:00:00,2023-11-12 08:00:00,19523,238.82,237.17857142857142,-1.0994749999999998,HARD_SL,0.7432550043516261,2.0104438642297704,4,70.9889827154517,28.86845961331965,4.191654379266874,0.8207142857142864,OTHER,0.5727131782945646,13.106860976691468,22.49979688711599
AVAX_USDT,long,2023-11-12 08:00:00,2023-11-12 10:00:00,19527,18.916,18.121857142857145,-1.0994749999999853,HARD_SL,0.4130239251663918,2.1708940456916768,8,81.51118583763937,38.44191135538195,2.6962213453379382,0.3970714285714284,OTHER,0.651027397260269,12.311928412531522,22.252417245291376
SUI_USDT,long,2023-11-12 10:15:00,2023-11-12 12:15:00,18505,0.6323,0.6142714285714286,-1.099474999999996,HARD_SL,1.5309033280507158,2.0855784469096577,8,83.71357429973645,32.486054808366234,2.6501122753315536,0.009014285714285721,OTHER,0.39527656929768784,11.267363607584107,22.00775748078371
AVAX_USDT,long,2023-11-12 22:30:00,2023-11-13 00:15:00,19585,19.052,18.485857142857142,-1.0994749999999827,HARD_SL,2.5541256623769804,2.6389099167297467,7,68.88837343730464,26.527630337399266,1.5823856807364431,0.2830714285714289,OTHER,0.38245823389020944,9.999866756869187,21.765787689221867
OP_USDT,long,2023-11-13 01:00:00,2023-11-13 04:15:00,19595,1.8678,1.8211,-1.0994749999999902,HARD_SL,2.6124197002141383,2.145610278372582,13,67.85323077063336,26.247415260073144,2.084069724934479,0.023350000000000013,OTHER,0.3161040787623101,10.960570089042992,21.526478295025797
ADA_USDT,long,2023-11-14 07:45:00,2023-11-14 09:45:00,19718,0.3677,0.3637142857142857,-1.099474999999981,HARD_SL,1.103942652329733,2.2580645161290223,8,70.80584946058539,25.863818372388742,2.391967119637856,0.0019928571428571534,OTHER,0.741666666666658,38.09670864726305,21.289800047791566
SUI_USDT,long,2023-11-15 09:15:00,2023-11-15 09:45:00,18789,0.5904,0.5818714285714287,-1.0994749999999849,HARD_SL,0.2345058626465678,2.7202680067001968,2,70.90159227769715,36.82520507926633,1.6488501627390477,0.004264285714285688,OTHER,0.8906442347148077,53.79760317730589,21.055724018716113
NEAR_USDT,long,2023-11-15 10:00:00,2023-11-15 11:45:00,19823,1.645,1.6919285714285714,1.3992750000000145,TAKE_PROFIT,3.196347031963469,0.319634703196354,7,75.45948270017709,43.58155426297105,4.363564036359557,0.015642857142857163,OTHER,0.48497554157932204,51.89365038589861,21.350351500979006
ADA_USDT,long,2023-11-15 11:45:00,2023-11-15 13:00:00,19830,0.3724,0.36824285714285715,-1.0994749999999858,HARD_SL,0.09621993127146683,2.6460481099656317,5,78.98290300359074,32.84785500588544,2.4644669735013087,0.0020785714285714335,OTHER,0.9044726670347916,50.14195333749374,21.11560972381362
BNB_USDT,long,2023-11-15 13:45:00,2023-11-15 21:15:00,30578,253.92,251.07571428571427,-1.099474999999998,HARD_SL,0.6187845303867572,2.032144650929172,30,83.08970063466602,36.31745358061461,3.410766432917474,1.422142857142857,OTHER,0.45418927064497006,43.80903621665246,20.88344887380272
SUI_USDT,long,2023-11-16 00:00:00,2023-11-16 06:45:00,18848,0.625,0.6402357142857144,1.3992749999999992,TAKE_PROFIT,3.2489451476793096,1.752461322081575,27,68.79196588405419,29.21612326088567,1.755007892863882,0.00507857142857144,OTHER,0.49753086419753084,41.79197296308546,21.175665753031623
AVAX_USDT,long,2023-11-16 06:45:00,2023-11-16 12:15:00,19906,23.469,22.588857142857144,-1.099474999999986,HARD_SL,1.4793053075799376,2.0814802791754587,22,77.42442213079374,46.98351480703648,3.2296256416585143,0.44007142857142867,OTHER,0.53654618473895,40.82587585513899,20.94284460199348
BTC_USDT,long,2023-11-17 23:00:00,2023-11-18 01:00:00,30807,36621.5,36381.52857142857,-1.099475000000002,HARD_SL,0.21002500297652202,2.0127396118585685,8,61.376353582136716,27.779297507073213,3.0035105516532155,119.98571428571346,OTHER,0.1851707317073199,22.31492880520314,20.712583261305713
OP_USDT,long,2023-11-18 15:30:00,2023-11-19 01:15:00,20133,1.7497,1.7133142857142858,-1.0994749999999693,HARD_SL,0.9014526894385537,2.6219081272084854,39,78.55582739181551,25.602426845790824,1.5454443700002318,0.01819285714285714,OTHER,0.6464507236388712,16.51489971842127,20.48485358649348
NEAR_USDT,long,2023-11-19 06:00:00,2023-11-19 18:00:00,20191,1.833,1.8919285714285714,1.399275000000026,TAKE_PROFIT,3.3600000000000065,1.9345454545454583,48,76.87330060453368,32.12389896107298,1.6789835965624758,0.01964285714285712,OTHER,0.34148069429684896,17.025799444426568,20.77149302151589
NEAR_USDT,long,2023-11-19 18:45:00,2023-11-19 19:30:00,20242,1.928,1.9800714285714285,1.3992750000000105,TAKE_PROFIT,3.8024691358024745,0.11522633744855983,3,78.21466565421807,34.32420133984776,2.1641170445842675,0.01735714285714285,OTHER,0.6192708333333409,13.928216129404085,21.06214333049271
DOT_USDT,long,2023-11-19 19:30:00,2023-11-19 22:45:00,20245,5.47,5.390142857142856,-1.0994749999999953,HARD_SL,0.32558139534883357,2.0035778175313004,13,73.31152369108986,37.94194648680734,1.5346034618485402,0.03992857142857157,OTHER,0.6655737704917927,15.672337516655727,20.830570330109776
BTC_USDT,long,2023-11-19 23:00:00,2023-11-20 03:30:00,30999,37399.9,37148.91428571429,-1.0994749999999776,HARD_SL,1.022368945301339,2.788206500085364,18,78.09331000544316,42.96691694158625,5.149304669225359,125.49285714285828,OTHER,0.9360189573459715,23.23450009183362,20.601543416972806
NEAR_USDT,long,2023-11-20 06:15:00,2023-11-20 08:45:00,20288,2.068,2.132714285714286,1.399275,TAKE_PROFIT,3.9403973509933694,0.8344370860927249,10,68.63008803563504,40.95454238022565,2.261641122725957,0.021571428571428606,OTHER,0.5870769230769096,34.934835341332665,20.889815663620652
NEAR_USDT,long,2023-11-20 08:45:00,2023-11-20 14:00:00,20298,2.143,2.0839999999999996,-1.0994749999999773,HARD_SL,1.4915254237288107,2.440677966101675,21,73.02516582832669,53.28047406458676,2.518543239357435,0.02950000000000008,OTHER,0.034666666666647264,35.296665600632586,20.660137362853064
BCH_USDT,long,2023-11-21 08:45:00,2023-11-21 09:00:00,20394,231.45,234.105,1.399274999999997,TAKE_PROFIT,3.830508474576292,0.0,1,76.19314114353068,25.286318729500312,10.328524354905163,0.884999999999999,OTHER,0.2526648243189937,26.236839819820922,20.949229499937125
BCH_USDT,long,2023-11-21 09:00:00,2023-11-21 09:15:00,20395,233.67,231.49571428571429,-1.0994749999999918,HARD_SL,0.8186596583442975,2.547963206307474,1,81.25460347288478,28.302682242894157,8.383474634186014,1.087142857142857,OTHER,0.30911962100278034,26.121105675559026,20.718897958892693
AVAX_USDT,long,2023-11-21 12:30:00,2023-11-21 13:00:00,20409,21.776,21.334428571428575,-1.0994749999999964,HARD_SL,0.09511484956325215,2.337107732125528,2,71.67070108222575,33.39207735542951,1.6600029836564987,0.22078571428571334,OTHER,0.4146896327591802,26.723357886162606,20.49109885555916
ETH_USDT,long,2023-11-22 10:30:00,2023-11-22 13:30:00,31237,2017.97,2039.3771428571426,1.3992750000000105,TAKE_PROFIT,4.01361361361362,0.9459459459459515,12,71.08460741491665,43.43395395087927,1.7991291327982104,7.1357142857142435,OTHER,0.6413360233131573,36.77972989567139,20.777825679070286
OP_USDT,long,2023-11-22 18:15:00,2023-11-23 05:00:00,20528,1.7313,1.7748,1.3992750000000047,TAKE_PROFIT,3.986206896551717,0.6206896551724225,43,65.5690719938637,25.738234911083474,2.242517151100442,0.014499999999999989,OTHER,0.6677659574468131,30.53401285556946,21.068564599341098
LINK_USDT,long,2023-11-23 08:45:00,2023-11-23 10:15:00,20586,14.642,14.501,-1.099474999999996,HARD_SL,0.09929078014183933,2.283687943262405,6,62.724325463624055,33.99739272427813,1.5812556809113805,0.07050000000000001,OTHER,0.7781746031745974,26.90064312872519,20.836920998712493
OP_USDT,long,2023-11-23 12:15:00,2023-11-23 13:30:00,20600,1.8396,1.8147571428571427,-1.0994749999999867,HARD_SL,0.3864289821736737,2.060954571592855,5,71.27005122865864,49.20883498117874,1.7834689492346205,0.012421428571428583,OTHER,0.28899260987942316,26.756391714833217,20.607824261561902
LINK_USDT,long,2023-11-23 17:00:00,2023-11-23 17:30:00,20619,14.751,14.485714285714286,-1.0994749999999864,HARD_SL,0.7011308562197085,2.1410877759827582,2,72.4833772880331,38.85808634407976,5.186744584630287,0.13264285714285723,OTHER,0.3454835898925384,21.905988766367294,20.381246385762097
TRX_USDT,long,2023-11-23 22:45:00,2023-11-24 07:45:00,20642,0.10214,0.10257928571428572,1.3992750000000334,TAKE_PROFIT,4.712195121951233,1.3658536585365137,36,71.89351837363756,26.555210166260345,2.3537966113245203,0.00014642857142857315,OTHER,0.6121994657168339,16.173789905819522,20.666436071126476
DOGE_USDT,long,2023-11-24 07:45:00,2023-11-24 08:45:00,20678,0.07772,0.07732857142857143,-1.0994749999999927,HARD_SL,0.5109489051095051,2.1459854014598787,4,72.13728055696174,40.921656704524004,2.174345104392366,0.00019571428571428517,OTHER,0.5277100034855374,14.569625808749716,20.43921377313346
ETH_USDT,long,2023-11-24 09:15:00,2023-11-24 09:30:00,31424,2088.17,2107.4257142857145,1.3992750000000278,TAKE_PROFIT,3.9307812152236785,0.3941687068773954,1,66.76113124577199,27.993895212890845,2.0578159822217224,6.418571428571438,OTHER,0.8836363636363637,17.04724387957109,20.72521458165748
BTC_USDT,long,2023-11-24 09:30:00,2023-11-24 10:30:00,31425,37712.5,37962.7,1.3992750000000065,TAKE_PROFIT,4.034772182254226,1.6270983213429029,4,72.42417184003824,27.113011861713453,4.5314348691336495,83.39999999999938,OTHER,0.8338747099768015,17.04724387957109,21.015217327994968
NEAR_USDT,long,2023-11-24 13:30:00,2023-11-24 14:15:00,20701,1.855,1.8295714285714286,-1.0994749999999744,HARD_SL,0.6292134831460674,2.280898876404486,3,69.64964535892892,32.88228140805148,2.0059273236870205,0.012714285714285725,OTHER,0.3192700918856028,27.340433880370522,20.784160267278
ETH_USDT,long,2023-11-24 15:00:00,2023-11-24 16:45:00,31447,2118.98,2103.9700000000003,-1.0994749999999816,HARD_SL,2.1345769487008974,4.341105929380472,7,66.63884355658584,36.01414865412565,2.0276188658465086,7.504999999999882,OTHER,0.47625201938611134,30.54174790247864,20.55564362117935
TRX_USDT,long,2023-11-24 17:00:00,2023-11-25 14:15:00,20715,0.10474,0.10618642857142858,1.399275000000003,TAKE_PROFIT,3.3392592592592436,1.3066666666666718,85,78.10723150868209,43.68316948219938,3.4451169867712435,0.00048214285714285953,OTHER,0.0556064073226528,34.15276162392837,20.843273603459608
TRX_USDT,long,2023-11-25 15:45:00,2023-11-25 19:15:00,20806,0.10659,0.10614,-1.0994749999999949,HARD_SL,0.7999999999999983,2.0444444444444536,14,77.663828692525,32.54441790521187,1.732441471438827,0.000225,OTHER,0.10526315789473684,22.37228609733496,20.61410702100797
TRX_USDT,long,2023-11-25 21:15:00,2023-11-25 21:45:00,20828,0.1079,0.10739571428571427,-1.09947500000001,HARD_SL,0.07932011331447177,2.2209631728044936,2,83.45320948910823,32.52643138650754,8.291227673585736,0.0002521428571428575,OTHER,0.32333533293338407,18.856280395996233,20.38746006783874
TRX_USDT,long,2023-11-25 23:45:00,2023-11-26 09:00:00,20838,0.1089,0.10816142857142856,-1.0994750000000024,HARD_SL,2.8162475822050226,2.0309477756286256,37,82.42149886009629,50.8047590840765,3.4479710888811947,0.00036928571428571484,OTHER,0.22400413864460558,18.50323294206869,20.16330504125787
DOGE_USDT,long,2023-11-26 23:15:00,2023-11-27 00:30:00,20932,0.0783,0.07921928571428571,1.399275000000013,TAKE_PROFIT,5.090909090909075,0.19580419580416383,5,69.56453055891278,28.449526230923585,1.90059888693002,0.00030642857142857354,OTHER,0.3872841965471366,28.838813036090986,20.445445127873935
DOGE_USDT,long,2023-11-27 00:30:00,2023-11-27 01:00:00,20937,0.07984,0.07896142857142856,-1.0994749999999898,HARD_SL,1.5479674796747926,2.048780487804868,2,81.02036044918067,34.98914269749273,2.6550076034098073,0.00043928571428571546,OTHER,0.49236394923639654,28.351885479622336,20.220652570054245
DOGE_USDT,long,2023-11-27 05:45:00,2023-11-27 10:15:00,20958,0.08059,0.07958857142857143,-1.0994749999999969,HARD_SL,1.9971469329529177,2.4764621968615983,18,74.10322757206308,26.948670773829253,4.216415274324753,0.0005007142857142878,OTHER,0.4694142042508999,29.06496863411934,19.99833155020964
ETH_USDT,long,2023-11-28 00:30:00,2023-11-28 01:15:00,31773,2037.83,2025.6742857142856,-1.0994749999999995,HARD_SL,0.0888471030673348,2.1849806087671912,3,69.07804949873614,27.364835335884095,1.930649327330161,6.077857142857121,OTHER,0.8607009428927311,37.1590187145734,19.778454894397974
AVAX_USDT,long,2023-11-28 13:30:00,2023-11-28 15:00:00,21085,20.335,20.111,-1.0994749999999789,HARD_SL,1.0714285714285452,2.098214285714274,6,67.8872649077679,26.15504187837186,1.575886054507146,0.11200000000000035,OTHER,0.8834355828220859,21.015494067663965,19.560995727447796
BTC_USDT,long,2023-11-28 15:30:00,2023-11-28 16:30:00,31833,37475.1,37787.20714285714,1.3992750000000074,TAKE_PROFIT,3.6035702025403324,0.47195331273599467,4,68.37816660786206,39.87016526335846,2.941246173858282,104.0357142857148,OTHER,0.783281163689933,21.420239787660506,19.834707850413043
BTC_USDT,long,2023-11-28 16:30:00,2023-11-28 17:15:00,31837,37771.2,38166.06428571429,1.399275000000016,TAKE_PROFIT,3.361154827155794,0.03950724480379812,3,79.99896247551465,49.05644541775959,2.8729020016112243,131.6214285714294,OTHER,0.8325352112676035,22.26540139118791,20.112249958686913
BTC_USDT,long,2023-11-28 17:15:00,2023-11-28 23:30:00,31840,38074.8,37764.45714285714,-1.0994749999999927,HARD_SL,2.063524212852118,2.704106057816267,25,86.4302476188076,56.47838723226043,3.3764231773638644,155.1714285714292,OTHER,0.80309239940388,24.400614781843476,19.891120798453642
SOL_USDT,long,2023-11-29 08:15:00,2023-11-29 08:45:00,31900,59.964,61.150928571428565,1.3992750000000207,TAKE_PROFIT,3.8570139014262677,0.2704459288680256,2,73.9979264681005,29.005637131665694,2.3510526052545715,0.39564285714285624,OTHER,0.4977375565610898,34.01669172721109,20.169452279006208
BTC_USDT,long,2023-11-29 08:45:00,2023-11-29 09:45:00,31902,38335.5,38127.37142857143,-1.0994749999999922,HARD_SL,1.5807536550209411,2.5368934038026048,4,71.02652232854825,27.24177136722174,3.901650717536121,104.0642857142853,OTHER,0.7688140839620932,34.01669172721109,19.947694193561606
BCH_USDT,long,2023-11-29 09:45:00,2023-11-29 10:15:00,21166,226.68,225.1814285714286,-1.0994749999999824,HARD_SL,0.20019065776931258,2.7626310772163998,2,75.6152335347997,25.036965261622942,3.8788318811731255,0.7492857142857109,OTHER,0.5634031498619892,35.15688143454041,19.728374282826948
DOGE_USDT,long,2023-11-29 12:00:00,2023-11-29 14:45:00,21175,0.08191,0.08089142857142857,-1.0994749999999986,HARD_SL,2.493688639551203,2.768583450210364,11,68.49727987348155,26.953100418823453,7.112195829323584,0.000509285714285715,OTHER,0.0998677248677268,36.453253606184894,19.511465739680837
SUI_USDT,long,2023-11-30 00:00:00,2023-11-30 00:45:00,20192,0.6033,0.6148071428571428,1.399275000000016,TAKE_PROFIT,4.040968342644341,0.7039106145251205,3,65.5241116971504,26.47013395180351,2.21867099469294,0.0038357142857142834,OTHER,0.3381273847960167,20.64251616849027,19.78448480190976
SUI_USDT,long,2023-11-30 00:45:00,2023-11-30 01:45:00,20195,0.6186,0.6078857142857144,-1.0994750000000058,HARD_SL,0.0373333333333293,2.072000000000004,4,72.51715038007103,34.29573750610222,3.1199166647997085,0.005357142857142846,OTHER,0.3304065040650359,20.64251616849027,19.56695933763396
NEAR_USDT,long,2023-11-30 04:15:00,2023-11-30 05:00:00,21240,1.852,1.827,-1.099474999999994,HARD_SL,0.47999999999999965,2.2399999999999984,3,75.64556835361097,25.783052474587464,2.0154193880172295,0.01250000000000002,OTHER,0.4211328976034922,17.020353263270945,19.35182551145651
SUI_USDT,long,2023-11-30 06:45:00,2023-11-30 07:30:00,20219,0.6287,0.6144571428571429,-1.099474999999993,HARD_SL,0.7442326980942788,2.3169508525576825,3,68.79272395141858,26.86179379809885,11.127016718397494,0.007121428571428572,OTHER,0.3686274509803858,16.46200718622229,19.139057027914426
