timestamp,symbol,type,exit,pnl_pct,net_pnl_pct,exit_net_pnl_pct,entry_price,exit_price,atr,mfe_atr,mae_atr,bars_held
2024-03-14 15:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,20.728,20.728,0.386928571428571,3.2357393391175933,1.30773490862101,44
2024-03-27 09:00:00,LINK_USDT,LONG,SL,-0.03215018186755478,-0.03415018186755478,-0.03315018186755478,19.991,19.348285714285712,0.321357142857143,0.6721493665258977,2.1222493887530507,12
2024-03-29 07:00:00,LINK_USDT,LONG,SL,-0.029824806875170327,-0.03182480687517033,-0.03082480687517033,19.399,18.82042857142857,0.2892857142857146,1.5002469135802368,2.3540740740740747,35
2024-04-27 01:00:00,LINK_USDT,LONG,SL,-0.03264138273335088,-0.03464138273335088,-0.03364138273335088,14.679,14.199857142857143,0.23957142857142852,1.0310077519379843,3.101371496720336,45
2024-05-07 18:00:00,LINK_USDT,LONG,SL,-0.0236308745292017,-0.0256308745292017,-0.0246308745292017,14.527,14.183714285714286,0.1716428571428568,1.1244277985851123,2.196421140241363,10
2024-05-08 20:00:00,LINK_USDT,LONG,SL,-0.021055856223833345,-0.023055856223833347,-0.022055856223833346,13.99,13.695428571428572,0.14728571428571438,0.8690591658583902,2.2541222114452024,7
2024-05-23 13:00:00,LINK_USDT,LONG,SL,-0.03838017010269533,-0.04038017010269533,-0.03938017010269533,16.679,16.038857142857143,0.3200714285714277,2.440080339210012,3.589823700066957,85
2024-07-02 14:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,14.354,14.354,0.12164285714285736,3.2554315913094545,0.08220786846740856,12
2024-07-17 16:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,14.081,14.081,0.18350000000000005,2.9209809264305244,1.7057220708446799,31
2024-07-18 15:00:00,LINK_USDT,LONG,SL,-0.023357379205458655,-0.025357379205458656,-0.024357379205458655,13.902,13.577285714285713,0.1623571428571431,0.5974483062032628,2.3836339639243174,15
2024-07-20 20:00:00,LINK_USDT,LONG,TP,0.04901673026122696,0.047016730261226956,0.04801673026122696,13.628,14.296000000000001,0.1670000000000002,4.1796407185628714,1.7604790419161684,48
2024-07-22 21:00:00,LINK_USDT,LONG,SL,-0.034568241289078684,-0.036568241289078686,-0.035568241289078685,14.522,14.02,0.2510000000000002,1.9282868525896397,2.159362549800794,26
2024-07-23 13:00:00,LINK_USDT,LONG,SL,-0.02321898128877017,-0.02521898128877017,-0.02421898128877017,14.071,13.744285714285715,0.16335714285714278,0.31219938784433865,2.6934849147354596,5
2024-07-23 16:00:00,LINK_USDT,LONG,SL,-0.024267070947122518,-0.026267070947122516,-0.02526707094712252,13.946,13.607571428571429,0.16921428571428557,0.0472773322076879,2.635711270578304,2
2024-07-24 21:00:00,LINK_USDT,LONG,SL,-0.02872670807453422,-0.030726708074534217,-0.02972670807453422,13.8,13.403571428571428,0.19821428571428573,1.024144144144141,2.7848648648648715,27
2024-08-26 08:00:00,LINK_USDT,LONG,TP,0.04371713273961478,0.041717132739614776,0.04271713273961478,12.143,12.673857142857143,0.1327142857142855,4.0839612486544725,1.537136706135637,20
2024-08-28 16:00:00,LINK_USDT,LONG,SL,-0.03394946244605752,-0.03594946244605752,-0.03494946244605752,11.454,11.065142857142858,0.19442857142857164,1.2601028655400386,2.201322556943426,7
2024-09-18 00:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,10.537,10.537,0.09807142857142866,3.8237436270939513,1.0706482155863108,25
2024-09-23 00:00:00,LINK_USDT,LONG,SL,-0.023243036033733743,-0.02524303603373374,-0.024243036033733744,11.18,10.920142857142856,0.12992857142857137,0.10775151181968984,2.1473336998350745,2
2024-09-24 17:00:00,LINK_USDT,LONG,TP,0.05113962110305644,0.04913962110305644,0.05013962110305644,11.213,11.786428571428571,0.14335714285714282,4.003986048829111,0.39760837070253147,40
2024-10-17 18:00:00,LINK_USDT,LONG,SL,-0.038063245100020286,-0.04006324510002029,-0.03906324510002029,11.312,10.88142857142857,0.21528571428571436,1.035832780358331,2.1738553417385527,50
2024-10-18 08:00:00,LINK_USDT,LONG,TP,0.04361038961038976,0.04161038961038976,0.04261038961038976,11.0,11.479714285714287,0.1199285714285717,4.119118522930305,0.1834425253126877,13
2024-10-22 12:00:00,LINK_USDT,LONG,TP,0.0471291313906737,0.0451291313906737,0.0461291313906737,11.761,12.315285714285713,0.1385714285714284,4.185567010309284,1.2412371134020548,19
2024-10-24 07:00:00,LINK_USDT,LONG,SL,-0.021999950422646894,-0.023999950422646896,-0.022999950422646895,11.526,11.272428571428572,0.1267857142857143,0.10253521126760483,2.0349295774647813,7
2024-10-31 14:00:00,LINK_USDT,LONG,SL,-0.02060994126578698,-0.022609941265786977,-0.02160994126578698,12.137,11.886857142857144,0.12507142857142867,0.30382638492290304,3.046259280411193,3
2024-11-01 15:00:00,LINK_USDT,LONG,SL,-0.023210114567498538,-0.02521011456749854,-0.02421011456749854,11.559,11.290714285714284,0.1341428571428574,1.2151224707135246,2.8104366347177714,2
2024-11-03 02:00:00,LINK_USDT,LONG,SL,-0.030448070317235756,-0.032448070317235754,-0.03144807031723575,11.312,10.967571428571429,0.17221428571428582,0.4993778515138961,2.7814184985483137,26
2024-11-11 05:00:00,LINK_USDT,LONG,SL,-0.04150277907126515,-0.04350277907126515,-0.04250277907126515,14.419,13.820571428571428,0.2992142857142858,0.4912867032704709,2.5266173311052755,5
2024-11-12 09:00:00,LINK_USDT,LONG,TP,0.07948899929027686,0.07748899929027686,0.07848899929027686,14.09,15.21,0.28000000000000025,4.5571428571428525,0.9785714285714247,23
2024-11-13 20:00:00,LINK_USDT,LONG,SL,-0.04461969278919403,-0.046619692789194034,-0.04561969278919403,13.876,13.256857142857143,0.30957142857142855,1.6635902168897112,2.3774803876326684,7
2024-11-17 21:00:00,LINK_USDT,LONG,SL,-0.04342625908243713,-0.04542625908243713,-0.04442625908243713,14.333,13.710571428571429,0.3112142857142858,0.7422538443883401,2.252467294009641,17
2024-11-25 10:00:00,LINK_USDT,LONG,TP,0.1028437800141979,0.1008437800141979,0.1018437800141979,17.105,18.864142857142856,0.4397857142857138,4.3498457040766665,0.4706837745655374,16
2024-11-26 10:00:00,LINK_USDT,LONG,SL,-0.06426722821456693,-0.06626722821456693,-0.06526722821456693,17.774,16.63171428571429,0.5711428571428565,0.13656828414207015,2.283141570785399,9
2024-12-04 20:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,23.995,23.995,0.9057142857142859,2.803312302839114,0.6105678233438494,29
2024-12-09 09:00:00,LINK_USDT,LONG,SL,-0.047199544332637254,-0.049199544332637256,-0.048199544332637255,26.335,25.092,0.6215000000000005,1.6798069187449713,2.2654867256637172,12
2024-12-10 16:00:00,LINK_USDT,LONG,SL,-0.09606315737494436,-0.09806315737494437,-0.09706315737494436,23.144,20.920714285714286,1.1116428571428565,0.5667287797982421,2.328085844631497,11
2025-01-18 18:00:00,LINK_USDT,LONG,SL,-0.04383667135331286,-0.04583667135331286,-0.04483667135331286,24.487,23.413571428571426,0.5367142857142851,0.6390737290391276,2.0849081714133635,10
2025-01-19 14:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,23.5,23.5,0.5360714285714288,4.2158560959360445,0.2742171885409697,1
2025-01-27 00:00:00,LINK_USDT,LONG,SL,-0.05073436425354424,-0.05273436425354424,-0.05173436425354424,25.756,24.449285714285715,0.6533571428571425,1.0178200502897117,2.121351262709085,74
2025-02-01 19:00:00,LINK_USDT,LONG,SL,-0.03845581501831501,-0.04045581501831501,-0.03945581501831501,24.96,24.00014285714286,0.47992857142857126,2.066974252120854,3.017115642208664,22
2025-03-03 18:00:00,LINK_USDT,LONG,SL,-0.04562141323870846,-0.047621413238708464,-0.04662141323870846,16.305,15.561142857142858,0.3719285714285711,1.527174956788943,2.707509122335319,8
2025-03-07 00:00:00,LINK_USDT,LONG,SL,-0.04478823273481808,-0.04678823273481808,-0.04578823273481808,17.074,16.309285714285718,0.38235714285714223,0.4001494489071521,3.151503829628256,2
2025-03-08 01:00:00,LINK_USDT,LONG,SL,-0.053594061198623824,-0.055594061198623826,-0.054594061198623825,16.569,15.681000000000001,0.44399999999999945,2.1599099099099117,2.3896396396396424,20
2025-03-20 10:00:00,LINK_USDT,LONG,SL,-0.02642890951769176,-0.02842890951769176,-0.027428909517691762,14.789,14.398142857142856,0.19542857142857173,0.0,2.1900584795321554,2
2025-03-26 07:00:00,LINK_USDT,LONG,TP,0.04579820814274379,0.04379820814274379,0.04479820814274379,15.116,15.808285714285715,0.17307142857142857,4.7725959554271595,0.09822534048699647,26
2025-03-28 04:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,15.226,15.226,0.22192857142857164,2.55487608625683,2.072738976504669,32
2025-04-21 16:00:00,LINK_USDT,LONG,SL,-0.019139261922385558,-0.021139261922385556,-0.02013926192238556,13.51,13.251428571428571,0.1292857142857142,0.06961325966851097,3.264088397790062,2
2025-04-22 14:00:00,LINK_USDT,LONG,TP,0.04486872469194926,0.04286872469194926,0.04386872469194926,13.124,13.712857142857143,0.14721428571428546,4.734594856865602,1.8544395924308599,19
2025-04-25 06:00:00,LINK_USDT,LONG,TP,0.05609552901971673,0.05409552901971673,0.05509552901971673,14.404,15.212,0.20199999999999982,4.133663366336641,0.49009900990099153,21
2025-05-03 10:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,14.298,14.298,0.2013571428571428,3.655196878325652,0.4568996097907087,62
2025-05-12 07:00:00,LINK_USDT,LONG,TP,0.08892870447570543,0.08692870447570543,0.08792870447570543,16.106,17.538285714285713,0.3580714285714282,5.222421703570714,0.7065629363654559,62
2025-05-13 19:00:00,LINK_USDT,LONG,TP,0.07868657966361932,0.07668657966361932,0.07768657966361932,16.376,17.66457142857143,0.3221428571428578,4.435920177383578,0.46563192904656886,15
2025-05-15 21:00:00,LINK_USDT,LONG,SL,-0.0361248946321031,-0.0381248946321031,-0.0371248946321031,16.439,15.845142857142857,0.2969285714285713,0.8857349049795585,2.2362280490738513,6
2025-05-17 01:00:00,LINK_USDT,LONG,SL,-0.03899100961409945,-0.040991009614099454,-0.03999100961409945,16.033,15.407857142857145,0.31257142857142856,1.6060329067641648,2.4986288848263274,26
2025-06-12 19:00:00,LINK_USDT,LONG,SL,-0.022926347009392,-0.024926347009392003,-0.023926347009392,14.45,14.118714285714285,0.16564285714285706,0.7123760241483421,2.2397585166019764,5
2025-07-04 06:00:00,LINK_USDT,LONG,SL,-0.023169668797210854,-0.025169668797210852,-0.024169668797210855,13.768,13.449000000000002,0.15949999999999992,0.1316614420062635,2.018808777429474,10
2025-07-08 01:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,13.237,13.237,0.1282857142857145,3.7884187082405334,1.948775055679284,75
2025-07-10 17:00:00,LINK_USDT,LONG,TP,0.038309423833585876,0.036309423833585874,0.037309423833585875,14.051,14.589285714285715,0.1345714285714286,5.090233545647561,0.052016985138001806,23
2025-07-12 15:00:00,LINK_USDT,LONG,SL,-0.03391532325542479,-0.03591532325542479,-0.03491532325542479,15.366,14.844857142857142,0.26057142857142906,0.4375000000000021,2.5559210526315757,14
2025-07-13 15:00:00,LINK_USDT,LONG,TP,0.05157544189223801,0.04957544189223801,0.05057544189223801,15.057,15.833571428571428,0.19414285714285714,4.599705665930826,1.0456217807211245,22
2025-07-16 14:00:00,LINK_USDT,LONG,TP,0.06018004910430119,0.05818004910430119,0.05918004910430119,15.71,16.655428571428573,0.23635714285714293,4.789362345119361,0.5965548504079781,22
2025-07-21 16:00:00,LINK_USDT,LONG,SL,0.0,-0.002,-0.001,19.365,19.365,0.33935714285714297,2.7169017049042314,0.2652073247737313,15
2025-07-24 06:00:00,LINK_USDT,LONG,SL,-0.042788053889394835,-0.04478805388939484,-0.043788053889394836,18.196,17.417428571428573,0.3892857142857145,0.6704587155963279,2.6201834862385387,8
2025-07-28 05:00:00,LINK_USDT,LONG,TP,0.08550037514167584,0.08350037514167584,0.08450037514167584,17.898,19.428285714285714,0.3825714285714282,4.331217326362962,1.693801344286782,93
2025-07-29 14:00:00,LINK_USDT,LONG,SL,-0.028821712095733438,-0.030821712095733436,-0.02982171209573344,18.265,17.73857142857143,0.2632142857142851,1.3981004070556287,2.336499321573961,11
2025-08-11 21:00:00,LINK_USDT,LONG,SL,-0.05247681811733451,-0.05447681811733451,-0.05347681811733451,22.154,20.99142857142857,0.5812857142857139,0.9014499877119708,2.071270582452694,31
2025-08-14 12:00:00,LINK_USDT,LONG,SL,-0.036832279867701476,-0.03883227986770148,-0.03783227986770148,23.799,22.922428571428572,0.4382857142857145,1.2913950456323307,5.377770534550192,27
2025-08-15 14:00:00,LINK_USDT,LONG,SL,-0.03449183780937326,-0.03649183780937326,-0.03549183780937326,22.788,22.002000000000002,0.3929999999999994,0.62595419847328,2.340966921119601,11
2025-08-17 04:00:00,LINK_USDT,LONG,TP,0.07348823373448775,0.07148823373448775,0.07248823373448775,22.091,23.71442857142857,0.4058571428571425,5.331925378387891,1.7272087293206644,28
2025-08-19 03:00:00,LINK_USDT,LONG,SL,-0.05279479029382116,-0.054794790293821165,-0.053794790293821164,25.798,24.436,0.6809999999999994,1.353891336270193,2.530102790014685,6
2025-09-11 12:00:00,LINK_USDT,LONG,TP,0.04630358149591416,0.04430358149591416,0.04530358149591416,23.059,24.126714285714286,0.26692857142857157,4.503077334760494,0.6968156275086962,41
2025-09-14 11:00:00,LINK_USDT,LONG,SL,-0.021948015442775134,-0.023948015442775132,-0.022948015442775135,24.903,24.35642857142857,0.2732857142857141,0.3951907997909066,2.1698902247778373,15
2025-09-15 07:00:00,LINK_USDT,LONG,SL,-0.0187938965423936,-0.0207938965423936,-0.0197938965423936,24.286,23.82957142857143,0.22821428571428523,0.5784037558685367,2.4100156494522773,10
2025-09-17 12:00:00,LINK_USDT,LONG,SL,-0.02408842324808702,-0.026088423248087023,-0.02508842324808702,23.562,22.994428571428575,0.2837857142857137,1.0359929524288989,2.843694940850756,40
2025-10-06 17:00:00,LINK_USDT,LONG,TP,0.05117328871074429,0.049173288710744285,0.050173288710744286,22.026,23.153142857142853,0.2817857142857133,4.971863117870739,0.6813688212927786,11
2025-10-07 14:00:00,LINK_USDT,LONG,SL,-0.02294676994885545,-0.024946769948855453,-0.023946769948855452,23.016,22.48785714285714,0.26407142857142774,0.19691641871789192,3.2415472004327865,2
2025-10-28 19:00:00,LINK_USDT,LONG,SL,-0.02430256302749375,-0.02630256302749375,-0.02530256302749375,18.399,17.951857142857143,0.2235714285714285,2.258785942492009,2.464536741214067,28
2025-10-30 13:00:00,LINK_USDT,LONG,SL,-0.03635521408205486,-0.03835521408205486,-0.03735521408205486,17.887,17.236714285714285,0.32514285714285684,2.398945518453433,2.4112478031634437,36
2025-12-04 19:00:00,LINK_USDT,LONG,SL,-0.02577146800749293,-0.02777146800749293,-0.02677146800749293,14.49,14.116571428571428,0.1867142857142859,1.579954093343533,2.8546289211935676,13
2025-12-05 11:00:00,LINK_USDT,LONG,SL,-0.02750733429466454,-0.02950733429466454,-0.02850733429466454,14.365,13.969857142857144,0.19757142857142845,0.1417208966015932,2.060014461315981,15
2026-01-04 17:00:00,LINK_USDT,LONG,TP,0.034695434237768386,0.032695434237768384,0.033695434237768385,13.11,13.564857142857143,0.11371428571428575,4.089195979899495,0.5716080402010004,32
2026-01-12 14:00:00,LINK_USDT,LONG,SL,-0.02384001894285922,-0.02584001894285922,-0.02484001894285922,13.273,12.95657142857143,0.15821428571428559,1.5422121896162526,2.357562076749433,100
2026-01-15 18:00:00,LINK_USDT,LONG,SL,-0.02077604957524523,-0.022776049575245233,-0.021776049575245232,13.924,13.634714285714285,0.14464285714285716,1.9565432098765516,2.1293827160493812,11
2026-02-18 19:00:00,LINK_USDT,LONG,SL,-0.025817163693189253,-0.027817163693189255,-0.026817163693189254,8.776,8.549428571428571,0.11328571428571443,1.9331651954602698,2.339218158890292,69
2026-02-27 13:00:00,LINK_USDT,LONG,SL,-0.027658491586347228,-0.02965849158634723,-0.02865849158634723,8.982,8.733571428571429,0.12421428571428526,2.5037377803335334,2.0609545715928643,19
2026-03-01 19:00:00,LINK_USDT,LONG,SL,-0.02818877551020409,-0.03018877551020409,-0.02918877551020409,8.96,8.707428571428572,0.12628571428571408,0.7364253393665168,2.288461538461554,6
2026-03-05 17:00:00,LINK_USDT,LONG,SL,-0.02821642795935854,-0.03021642795935854,-0.02921642795935854,9.336,9.072571428571429,0.1317142857142858,1.1084598698481478,2.065075921908894,13
2026-03-12 03:00:00,LINK_USDT,LONG,SL,-0.021670407485853416,-0.023670407485853417,-0.022670407485853417,9.038,8.842142857142857,0.09792857142857146,1.1334792122538175,2.1648431801604633,14
2026-03-18 11:00:00,LINK_USDT,LONG,SL,-0.023559101982465535,-0.025559101982465533,-0.024559101982465536,9.793,9.562285714285714,0.11535714285714287,1.1962848297213613,2.366563467492257,28
2026-04-07 11:00:00,LINK_USDT,LONG,SL,-0.014983882202387597,-0.0169838822023876,-0.015983882202387598,8.819,8.686857142857145,0.06607142857142824,1.150270270270257,2.315675675675694,3
2026-04-08 22:00:00,LINK_USDT,LONG,SL,-0.0165229318744385,-0.0185229318744385,-0.0175229318744385,9.061,8.911285714285713,0.07485714285714325,0.7080152671755798,2.0171755725190708,6
2026-04-17 14:00:00,LINK_USDT,LONG,TP,0.046460076218817904,0.0444600762188179,0.0454600762188179,9.409,9.846142857142858,0.10928571428571424,4.172549019607841,0.0,8
2026-04-19 17:00:00,LINK_USDT,LONG,SL,-0.016489427096139587,-0.018489427096139585,-0.017489427096139588,9.296,9.142714285714286,0.07664285714285704,0.6262814538676622,2.2441752096924388,4
2023-05-24 03:00:00,LTC_USDT,LONG,SL,-0.022048942088320735,-0.024048942088320736,-0.023048942088320735,91.42,89.40428571428572,1.007857142857142,2.0340184266477666,3.1155209071580474,126
2023-05-30 15:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,91.04,91.04,0.6585714285714305,3.431670281995638,0.9110629067245223,22
2023-06-01 02:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,89.42,89.42,0.8378571428571421,2.7212276214833797,0.23870417732310678,9
2023-06-23 16:00:00,LTC_USDT,LONG,TP,0.04933220231858024,0.047332202318580235,0.048332202318580236,85.89,90.12714285714286,1.059285714285713,4.993931220499,0.887390424814564,17
2023-07-05 15:00:00,LTC_USDT,LONG,SL,-0.03339732876617729,-0.035397328766177294,-0.03439732876617729,103.43,99.97571428571429,1.7271428571428575,0.1910669975186094,2.825475599669153,2
2023-07-06 14:00:00,LTC_USDT,LONG,SL,-0.04215986729271517,-0.04415986729271517,-0.04315986729271517,101.62,97.33571428571429,2.1421428571428587,2.021340446815603,2.6095365121707235,18
2023-07-14 17:00:00,LTC_USDT,LONG,SL,-0.0361876709446665,-0.038187670944666505,-0.037187670944666504,101.85,98.16428571428571,1.8428571428571436,0.9930232558139599,2.897674418604644,18
2023-07-31 14:00:00,LTC_USDT,LONG,SL,-0.025220815153772377,-0.02722081515377238,-0.026220815153772378,93.97,91.60000000000001,1.1849999999999983,0.9198312236286962,2.0843881856540105,15
2023-07-31 19:00:00,LTC_USDT,LONG,SL,-0.017123182391097263,-0.01912318239109726,-0.018123182391097264,92.94,91.34857142857142,0.7957142857142888,0.03770197486535137,2.387791741472152,2
2023-08-01 02:00:00,LTC_USDT,LONG,SL,-0.019764066456673546,-0.021764066456673545,-0.020764066456673547,92.52,90.69142857142856,0.9142857142857151,0.17500000000001165,5.370312499999991,2
2023-09-18 12:00:00,LTC_USDT,LONG,TP,0.03553085047248466,0.033530850472484656,0.03453085047248466,64.25,66.53285714285714,0.5707142857142848,6.377972465581988,0.29787234042553534,10
2023-09-21 09:00:00,LTC_USDT,LONG,SL,-0.01967017683290282,-0.021670176832902822,-0.02067017683290282,64.71,63.43714285714285,0.6364285714285691,0.3456790123457008,2.011223344556676,9
2023-10-02 15:00:00,LTC_USDT,LONG,SL,-0.01662014717076884,-0.01862014717076884,-0.01762014717076884,67.56,66.43714285714286,0.5614285714285704,0.8549618320610773,2.2442748091603186,9
2023-10-04 00:00:00,LTC_USDT,LONG,SL,-0.02236325173768516,-0.02436325173768516,-0.02336325173768516,66.18,64.7,0.739999999999999,0.9594594594594523,4.635135135135151,24
2023-10-23 16:00:00,LTC_USDT,LONG,TP,0.032359173582906645,0.030359173582906643,0.031359173582906644,64.72,66.81428571428572,0.5235714285714289,4.660300136425641,1.4515688949522463,25
2023-10-26 14:00:00,LTC_USDT,LONG,SL,-0.03201934803729049,-0.034019348037290495,-0.033019348037290494,69.11,66.89714285714285,1.10642857142857,1.4189799870884527,2.7385409941898047,40
2023-10-27 16:00:00,LTC_USDT,LONG,SL,-0.02903212418029378,-0.03103212418029378,-0.03003212418029378,68.84,66.84142857142858,0.9992857142857139,0.19013581129377907,2.1415296640457484,18
2023-11-06 01:00:00,LTC_USDT,LONG,TP,0.045661535925490944,0.04366153592549094,0.04466153592549094,69.33,72.49571428571429,0.7914285714285703,4.333935018050557,1.6299638989169598,68
2023-11-06 22:00:00,LTC_USDT,LONG,TP,0.0418147523081505,0.0398147523081505,0.0408147523081505,71.95,74.95857142857143,0.7521428571428582,4.0550807217473785,0.6913580246913518,15
2023-11-07 15:00:00,LTC_USDT,LONG,SL,-0.020583090379008753,-0.022583090379008755,-0.021583090379008754,73.5,71.98714285714286,0.7564285714285707,1.4938621340887586,2.7101038715769583,10
2023-11-12 00:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,72.33,72.33,1.5249999999999975,2.4131147540983693,1.075409836065576,50
2023-11-13 21:00:00,LTC_USDT,LONG,SL,-0.02612645986468829,-0.028126459864688293,-0.027126459864688292,73.27,71.35571428571428,0.9571428571428565,0.010447761194035203,2.8940298507462665,1
2023-11-27 02:00:00,LTC_USDT,LONG,SL,-0.014119365440013115,-0.016119365440013113,-0.015119365440013115,70.42,69.42571428571428,0.4971428571428597,0.140804597701135,2.2729885057471053,2
2023-12-05 07:00:00,LTC_USDT,LONG,SL,-0.02619405461323765,-0.02819405461323765,-0.02719405461323765,73.19,71.27285714285713,0.9585714285714297,0.469448584202685,2.169895678092395,15
2023-12-06 05:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,72.4,72.4,0.5914285714285725,3.7874396135265544,0.5579710144927738,14
2023-12-11 01:00:00,LTC_USDT,LONG,SL,-0.019837195658550855,-0.021837195658550856,-0.020837195658550856,77.92,76.37428571428572,0.7728571428571444,1.5268022181145902,2.225508317929754,21
2023-12-12 17:00:00,LTC_USDT,LONG,SL,-0.023894185683025815,-0.025894185683025817,-0.024894185683025816,73.12,71.37285714285716,0.8735714285714248,0.7097301717089045,2.369582992641065,17
2023-12-26 05:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,71.4,71.4,0.6107142857142865,2.5216374269005684,0.42573099415205456,26
2024-01-03 11:00:00,LTC_USDT,LONG,SL,-0.015505984766050062,-0.017505984766050062,-0.01650598476605006,73.52,72.38,0.5700000000000003,0.2982456140350906,3.8771929824561275,10
2024-02-20 14:00:00,LTC_USDT,LONG,SL,-0.017092985842985957,-0.01909298584298596,-0.018092985842985958,71.04,69.82571428571428,0.6071428571428582,0.27999999999997893,2.503529411764718,1
2024-02-21 09:00:00,LTC_USDT,LONG,SL,-0.025480187770329843,-0.027480187770329845,-0.026480187770329844,69.69,67.91428571428571,0.8878571428571443,0.3491552695092538,2.320193081255027,14
2024-02-28 11:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,74.2,74.2,0.885000000000001,2.3050847457627004,0.5197740112994435,17
2024-03-02 03:00:00,LTC_USDT,LONG,TP,0.0949143134670091,0.0929143134670091,0.0939143134670091,82.36,90.17714285714287,1.9542857142857173,4.9839181286549605,0.10745614035087382,27
2024-03-05 05:00:00,LTC_USDT,LONG,SL,-0.04555114541988308,-0.04755114541988308,-0.04655114541988308,91.42,87.25571428571429,2.0821428571428564,0.6675814751286454,2.977701543739282,42
2024-03-11 00:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,83.24,83.24,3.159999999999999,2.477848101265823,0.4525316455696181,116
2024-03-11 08:00:00,LTC_USDT,LONG,TP,0.061644623346751,0.059644623346751,0.060644623346751,86.95,92.31,1.3400000000000014,5.2611940298507385,0.5671641791044808,5
2024-03-12 08:00:00,LTC_USDT,LONG,SL,-0.03402854006586166,-0.03602854006586166,-0.03502854006586166,100.21,96.8,1.7050000000000003,0.0,2.469208211143691,3
2024-03-14 13:00:00,LTC_USDT,LONG,SL,-0.04400750425386486,-0.046007504253864864,-0.04500750425386486,98.23,93.90714285714286,2.1614285714285706,0.41639127561136435,2.706543291473898,42
2024-03-15 02:00:00,LTC_USDT,LONG,SL,-0.04933960831941699,-0.051339608319416995,-0.050339608319416994,94.1,89.45714285714286,2.3214285714285716,0.6030769230769255,2.196923076923074,6
2024-03-16 18:00:00,LTC_USDT,LONG,SL,-0.05989227429857704,-0.06189227429857704,-0.06089227429857704,88.85,83.52857142857142,2.660714285714284,0.9471140939597361,2.0746308724832216,29
2024-03-30 21:00:00,LTC_USDT,LONG,SL,-0.03348278164647516,-0.03548278164647516,-0.03448278164647516,104.83,101.32000000000001,1.7549999999999986,0.05698005698006189,2.0911680911680937,14
2024-04-02 14:00:00,LTC_USDT,LONG,TP,0.0763881890557291,0.0743881890557291,0.0753881890557291,99.23,106.81,1.895,5.060686015831129,1.1029023746701865,8
2024-04-24 20:00:00,LTC_USDT,LONG,SL,-0.023331443247390126,-0.025331443247390124,-0.024331443247390127,85.66,83.66142857142856,0.999285714285716,0.04002859185132856,2.101501072194415,3
2024-04-26 13:00:00,LTC_USDT,LONG,TP,0.05552231662079695,0.05352231662079695,0.05452231662079695,83.57,88.21,1.1600000000000017,4.181034482758622,0.9741379310344774,26
2024-05-19 13:00:00,LTC_USDT,LONG,SL,-0.014371155160628937,-0.01637115516062894,-0.015371155160628938,83.6,82.39857142857142,0.6007142857142885,1.947681331747913,2.4137931034482456,41
2024-05-20 19:00:00,LTC_USDT,LONG,TP,0.024694346931364318,0.022694346931364316,0.023694346931364317,82.61,84.65,0.51,8.588235294117638,0.4509803921568705,19
2024-05-22 04:00:00,LTC_USDT,LONG,SL,-0.01845716225170915,-0.020457162251709148,-0.01945716225170915,88.39,86.75857142857143,0.8157142857142858,0.18388791593695966,2.9912434325744277,6
2024-05-22 12:00:00,LTC_USDT,LONG,SL,-0.01702273506226447,-0.01902273506226447,-0.01802273506226447,87.53,86.03999999999999,0.7450000000000025,0.09395973154361469,3.530201342281861,6
2024-05-22 21:00:00,LTC_USDT,LONG,SL,-0.01889983579638753,-0.02089983579638753,-0.01989983579638753,87.0,85.35571428571428,0.8221428571428575,0.8757602085143336,2.189400521285834,7
2024-05-23 16:00:00,LTC_USDT,LONG,SL,-0.021588917909214186,-0.023588917909214184,-0.022588917909214187,86.42,84.55428571428571,0.932857142857143,1.7473200612557376,2.2189892802450304,16
2024-05-30 08:00:00,LTC_USDT,LONG,SL,-0.0369215291750502,-0.0389215291750502,-0.0379215291750502,85.2,82.05428571428573,1.5728571428571416,0.8392370572207047,2.1425976385104497,155
2024-06-07 12:00:00,LTC_USDT,LONG,SL,-0.011617696724079696,-0.013617696724079696,-0.012617696724079697,84.6,83.61714285714285,0.49142857142857416,0.6511627906976858,2.950581395348798,8
2024-07-03 20:00:00,LTC_USDT,LONG,SL,-0.017015958469525163,-0.01901595846952516,-0.018015958469525164,74.3,73.03571428571428,0.6321428571428578,1.2022598870056567,3.3062146892655386,7
2024-07-17 16:00:00,LTC_USDT,LONG,SL,0.0,-0.002,-0.001,71.68,71.68,0.8907142857142816,2.840417000801923,0.6736166800320897,30
